"","gene_id","LCM_1","LCM_11","LCM_12","LCM_17","LCM_18","LCM_24","LCM_25","LCM_3","LCM_32","LCM_33","mean_percent_meth_ALL","Oral_mean_perc_meth","Aboral_mean_perc_meth","n_DML","mean_methdiff","median_methdiff","mean_methdiff_qvalue","min_methdiff_qvalue","max_methdiff_qvalue","LCM_15","LCM_16","LCM_20","LCM_21","LCM_26","LCM_27","LCM_4","LCM_5","LCM_8","LCM_9","vst_mean_gene_expression","Oral_mean_vst_expr","Aboral_mean_vst_expr","DEseq_baseMean","DEseq_log2FoldChange","DEseq_lfcSE","DEseq_pvalue","DEseq_padj","blast_hit","evalue","ProteinNames","BiologicalProcess","GeneOntologyIDs"
"1839","Pocillopora_acuta_HIv2___RNAseq.g9252.t1",0.345911949685535,0.934579439252336,0.0754432289701999,0.342252644679527,0.549242424242424,0.611951043916487,0.769116994527437,1.33928571428571,0.461361014994233,0.20746887966805,0.563661333422194,0.737885971425659,0.389436695418729,NA,NA,NA,NA,NA,NA,3.68233641306884,7.97046471243864,3.68233641306884,6.59828765874778,5.66700991799266,9.23791312461303,3.68233641306884,7.95230680857751,3.68233641306884,6.56351623590136,5.87188441105463,4.93326519315534,6.81050362895393,119.879323349064,0.351484379381307,1.10229040068336,0.000604273353031028,0.00384243532250732,"Q6V4S5",4.75e-92,"Protein sidekick-2","camera-type eye photoreceptor cell differentiation [GO:0060219]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; retina layer formation [GO:0010842]; synapse assembly [GO:0007416]","GO:0005886; GO:0007156; GO:0007416; GO:0010842; GO:0045202; GO:0060219"
"1840","Pocillopora_acuta_HIv2___RNAseq.g9253.t1",0.542635658914729,0.732741997686078,0.837988826815642,0.565656565656566,0.824742268041237,0.76509511993383,0.73487846240814,0.408496732026144,1.50107219442459,0,0.691330782590695,0.794612521945441,0.58804904323595,NA,NA,NA,NA,NA,NA,7.35158994656897,8.04817444370993,5.87178581315921,8.26533225739722,5.31048131328141,7.47620947122109,8.58879476274176,5.33850173705749,3.68233641306884,8.61342163913137,6.85466277973373,5.51093904462718,8.19838651484027,161.304064460142,2.27589833351754,1.76444788695432,0.003236568372741,0.0161593803739475,"Q64487",8.98e-10,"Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48)","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules [GO:0007157]; modulation of chemical synaptic transmission [GO:0050804]; negative regulation of receptor signaling pathway via JAK-STAT [GO:0046426]; neuron differentiation [GO:0030182]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of dendritic spine morphogenesis [GO:0061003]; positive regulation of synapse assembly [GO:0051965]; presynaptic membrane assembly [GO:0097105]; regulation of immune response [GO:0050776]; regulation of postsynaptic density assembly [GO:0099151]; synaptic membrane adhesion [GO:0099560]; trans-synaptic signaling [GO:0099537]; trans-synaptic signaling by trans-synaptic complex [GO:0099545]","GO:0004725; GO:0005102; GO:0007157; GO:0030182; GO:0042734; GO:0046426; GO:0050775; GO:0050776; GO:0050804; GO:0050839; GO:0051965; GO:0061003; GO:0097105; GO:0098685; GO:0098686; GO:0098978; GO:0099151; GO:0099537; GO:0099545; GO:0099560"
"1841","Pocillopora_acuta_HIv2___TS.g30914.t1",0.86848635235732,0.925925925925926,0.296442687747036,0.723763570566948,1.64634146341463,0.624814043439453,0.754716981132076,0.78125,0.423728813559322,0,0.704546983814271,0.69589647069833,0.713197496930213,NA,NA,NA,NA,NA,NA,3.68233641306884,11.4380371380495,6.45538792833035,8.17135353059522,5.98573247127087,11.0050573856338,10.6603436394388,6.35881100040517,3.68233641306884,12.4479342347335,7.98873301545949,5.23292084522881,10.7445451856902,1235.88291131494,4.10907028017226,3.43635531092144,4.71605679088938e-05,0.000434477996327542,"Q64487",0,"Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48)","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules [GO:0007157]; modulation of chemical synaptic transmission [GO:0050804]; negative regulation of receptor signaling pathway via JAK-STAT [GO:0046426]; neuron differentiation [GO:0030182]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of dendritic spine morphogenesis [GO:0061003]; positive regulation of synapse assembly [GO:0051965]; presynaptic membrane assembly [GO:0097105]; regulation of immune response [GO:0050776]; regulation of postsynaptic density assembly [GO:0099151]; synaptic membrane adhesion [GO:0099560]; trans-synaptic signaling [GO:0099537]; trans-synaptic signaling by trans-synaptic complex [GO:0099545]","GO:0004725; GO:0005102; GO:0007157; GO:0030182; GO:0042734; GO:0046426; GO:0050775; GO:0050776; GO:0050804; GO:0050839; GO:0051965; GO:0061003; GO:0097105; GO:0098685; GO:0098686; GO:0098978; GO:0099151; GO:0099537; GO:0099545; GO:0099560"
"1842","Pocillopora_acuta_HIv2___RNAseq.g9285.t1",NA,NA,0,NA,0,0,4.34782608695652,0,0,NA,0.72463768115942,0,1.44927536231884,NA,NA,NA,NA,NA,NA,9.86770601476514,10.7491679399258,9.00339208276961,11.0803037995335,8.57398597632423,7.75272352654359,10.0692041681105,10.1143066998765,6.65367853148855,7.38918851429576,9.12536572536332,8.84261386104481,9.40811758968183,812.973972622984,0.389535147356452,0.643163112199261,0.418122242597999,0.662763848431502,"Q8R1A4",0,"Dedicator of cytokinesis protein 7 (Protein moonlight)","axonogenesis [GO:0007409]; hematopoietic progenitor cell differentiation [GO:0002244]; interkinetic nuclear migration [GO:0022027]; negative regulation of cold-induced thermogenesis [GO:0120163]; pigmentation [GO:0043473]; postsynaptic specialization assembly [GO:0098698]; regulation of neurogenesis [GO:0050767]; small GTPase-mediated signal transduction [GO:0007264]","GO:0002244; GO:0005085; GO:0007264; GO:0007409; GO:0022027; GO:0030424; GO:0031267; GO:0031594; GO:0043473; GO:0050767; GO:0098698; GO:0120163"
"1843","Pocillopora_acuta_HIv2___RNAseq.g9295.t1",16.6666666666667,NA,0,0,0,0,12.5,NA,0,NA,4.16666666666667,0,7.29166666666667,NA,NA,NA,NA,NA,NA,6.73144313448199,3.68233641306884,6.51648711029815,7.03911674882672,5.95850798619116,5.20504317817844,3.68233641306884,6.33670898571414,7.50048072915978,6.98000170082845,5.96324623998165,6.60872558916904,5.31776689079426,62.7112520609434,-0.514271639003555,1.05784748929601,0.0886348730422509,0.239048070796777,NA,NA,NA,NA,NA
"1844","Pocillopora_acuta_HIv2___TS.g30962.t1",8.56269113149847,0.383141762452107,4.16666666666667,0.228310502283105,6.45481628599801,1.57415078707539,10.2564102564103,1.49051490514905,1.22137404580153,NA,3.81534181592607,0.979498400552237,7.36014608514335,2,58.547165200391,58.547165200391,0.0177200859931179,1.10629373500259e-09,0.0354401708799421,10.8094179843483,11.2881855438679,10.8721847631024,12.4786177491185,10.5911458310036,9.97239964656168,11.4440115357573,10.6645944830697,10.9571676831123,10.2291832065801,10.9306908426522,10.7789021489273,11.0824795363771,2176.61296467729,0.205988580640881,0.599323029779318,0.665735817905538,0.843491750152,"P18433",5.65e-164,"Receptor-type tyrosine-protein phosphatase alpha (Protein-tyrosine phosphatase alpha) (R-PTP-alpha) (EC 3.1.3.48)","insulin receptor signaling pathway [GO:0008286]; integrin-mediated signaling pathway [GO:0007229]; modulation of chemical synaptic transmission [GO:0050804]; regulation of focal adhesion assembly [GO:0051893]","GO:0004725; GO:0005001; GO:0005886; GO:0005925; GO:0007229; GO:0008286; GO:0016020; GO:0043235; GO:0050804; GO:0051893; GO:0070062; GO:0097060; GO:0098685"
"1845","Pocillopora_acuta_HIv2___RNAseq.g9304.t1",3.7542662116041,1.10497237569061,5.47445255474453,2.18068535825545,2.67857142857143,0.624219725343321,3.93120393120393,4.42477876106195,3.97727272727273,12.3595505617978,4.05099736355458,2.46238578952481,5.63960893758435,NA,NA,NA,NA,NA,NA,3.68233641306884,3.68233641306884,6.19479753228254,3.68233641306884,3.68233641306884,9.08656113641513,8.14151872004538,5.96778646100673,7.091790659748,3.68233641306884,5.4894136574842,5.32380949583499,5.65501781913341,97.6891710075419,0.0101812311565956,1.00735863313928,0.352800164765552,0.60403664573496,NA,NA,NA,NA,NA
"1846","Pocillopora_acuta_HIv2___RNAseq.g9305.t1",2.2508038585209,1.64835164835165,2.63157894736842,0,0.731707317073171,2.36220472440945,1.16009280742459,2.18340611353712,0,NA,1.44090504629837,1.23879249725964,1.69354573259677,NA,NA,NA,NA,NA,NA,8.88328018451953,9.77381354675143,10.344526099162,3.68233641306884,7.53449756950489,9.06793871589801,3.68233641306884,6.54323773344988,11.7726551291774,3.68233641306884,7.49669582176697,9.01563934316274,5.97775230037119,678.594562475785,-0.27992062613985,1.03475056949428,0.000147776115455487,0.00115169767471072,"Q8R151",2.93e-62,"NFX1-type zinc finger-containing protein 1","activation of innate immune response [GO:0002218]; defense response to bacterium [GO:0042742]; defense response to virus [GO:0051607]; innate immune response [GO:0045087]; negative regulation of viral genome replication [GO:0045071]; regulatory ncRNA-mediated heterochromatin formation [GO:0031048]","GO:0002218; GO:0003723; GO:0004386; GO:0005741; GO:0008270; GO:0010494; GO:0031048; GO:0031380; GO:0042742; GO:0045071; GO:0045087; GO:0051607"
"1847","Pocillopora_acuta_HIv2___RNAseq.g9334.t1",0,NA,0,0,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,13.1073208591553,12.0176335153574,13.4664722715473,10.3485712516589,13.2005718777351,11.540817484966,10.8622678230637,13.6346735516529,13.00678718059,10.8502346079133,12.203535042364,13.2831651481361,11.1239049365919,6238.79877234631,-1.87172736135396,0.695723994017379,0.000928676521193222,0.00551411215210951,"P16621",0,"Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR)","axon extension [GO:0048675]; axon guidance [GO:0007411]; axon target recognition [GO:0007412]; cell adhesion [GO:0007155]; centripetally migrating follicle cell migration [GO:0060269]; hematopoietic stem cell homeostasis [GO:0061484]; motor neuron axon guidance [GO:0008045]; negative regulation of homophilic cell adhesion [GO:1903386]; negative regulation of insulin receptor signaling pathway [GO:0046627]; nervous system development [GO:0007399]; oogenesis [GO:0048477]; photoreceptor cell morphogenesis [GO:0008594]; positive regulation of filopodium assembly [GO:0051491]; positive regulation of plasma membrane bounded cell projection assembly [GO:0120034]; R7 cell development [GO:0045467]; regulation of axon extension involved in axon guidance [GO:0048841]; retinal ganglion cell axon guidance [GO:0031290]; spermatogenesis [GO:0007283]; synaptic assembly at neuromuscular junction [GO:0051124]","GO:0004725; GO:0005001; GO:0005158; GO:0005925; GO:0007155; GO:0007283; GO:0007399; GO:0007411; GO:0007412; GO:0008045; GO:0008201; GO:0008594; GO:0009925; GO:0009986; GO:0030424; GO:0031252; GO:0031290; GO:0032093; GO:0045467; GO:0046627; GO:0048477; GO:0048675; GO:0048841; GO:0051124; GO:0051491; GO:0060269; GO:0061484; GO:0120034; GO:1903386"
"1848","Pocillopora_acuta_HIv2___RNAseq.g9367.t1",0,NA,0,3.07692307692308,17.1428571428571,2.7972027972028,0,NA,0,NA,3.28814043099757,1.95804195804196,4.28571428571429,NA,NA,NA,NA,NA,NA,4.21445057288855,3.68233641306884,5.51983254007951,7.32395877248941,7.16128077648109,7.58543864250144,3.68233641306884,7.16762719725138,3.68233641306884,9.26504026695003,5.92846380078479,5.54910549995387,6.30782210161571,115.609153865598,0.0141494781070896,0.976582429715738,0.96297660519474,0.986832858278677,NA,NA,NA,NA,NA
"1849","Pocillopora_acuta_HIv2___RNAseq.g9369.t1",0,NA,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,6.05466314442104,3.68233641306884,10.9960785770211,3.68233641306884,9.38467476357723,9.74081657844215,8.59287863380852,8.64613187640677,10.4760561947713,8.82700311856785,8.00829757131536,9.11152091123949,6.90507423139124,609.709183966396,-0.452644605226958,1.04053212657335,0.0943994179078399,0.250531039334299,NA,NA,NA,NA,NA
"1850","Pocillopora_acuta_HIv2___TS.g31030.t1",NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.87857715777996,7.96430909081604,10.1083346657244,8.05848887682085,9.272597737218,7.82122898376461,10.0953229957992,9.71440526324744,8.15626169331613,3.68233641306884,8.47518628775555,9.42603530345719,7.52433727205391,539.794765785344,-0.88007363896508,1.11021053714354,0.0716297747176732,0.205118404576604,"Q8CE72",7.65e-74,"Ciliogenesis and planar polarity effector 1 (Protein C5orf42 homolog) (Protein JBTS17)","cardiac septum development [GO:0003279]; cerebellum development [GO:0021549]; cilium assembly [GO:0060271]; coronary vasculature development [GO:0060976]; embryonic digit morphogenesis [GO:0042733]; establishment of planar polarity [GO:0001736]; heart development [GO:0007507]; kidney development [GO:0001822]; protein localization to ciliary transition zone [GO:1904491]; roof of mouth development [GO:0060021]; ventricular septum development [GO:0003281]","GO:0001736; GO:0001822; GO:0003279; GO:0003281; GO:0007507; GO:0016020; GO:0021549; GO:0035869; GO:0042733; GO:0060021; GO:0060271; GO:0060976; GO:1904491"
"1851","Pocillopora_acuta_HIv2___TS.g31039.t1",2.12765957446809,NA,NA,0,0,0,0,0,NA,NA,0.354609929078014,0,0.709219858156028,NA,NA,NA,NA,NA,NA,10.0850817505733,12.6417077216065,10.7665142914902,11.7477770078832,11.0685248462711,10.8482413554794,5.18636982781747,11.1418222538412,3.68233641306884,3.68233641306884,9.08507118811001,9.34885591104893,8.82128646517108,1874.44536417672,-0.00954217542555882,0.901953285754453,0.939801590815036,0.977231503202637,"Q54QR7",5.06e-07,"Granulin","","GO:0005576"
"1852","Pocillopora_acuta_HIv2___RNAseq.g9381.t1",0,NA,NA,0,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3.68233641306884,8.49897143052232,3.68233641306884,8.49712083958253,3.68233641306884,8.4115941178289,9.12822800244161,6.88225628497292,3.68233641306884,11.0712457718062,6.72187620994298,4.32232038744966,9.12143203243631,374.196229111387,10.1703816261436,3.24703547828754,7.91127017512635e-09,2.36422751679809e-07,"Q60928",3.76e-122,"Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain]","cellular response to oxidative stress [GO:0034599]; cysteine biosynthetic process [GO:0019344]; glutamate metabolic process [GO:0006536]; glutathione biosynthetic process [GO:0006750]; glutathione catabolic process [GO:0006751]; glutathione metabolic process [GO:0006749]; hepatoblast differentiation [GO:0061017]; hepatocyte differentiation [GO:0070365]; liver regeneration [GO:0097421]; peptide modification [GO:0031179]; regulation of immune system process [GO:0002682]; regulation of inflammatory response [GO:0050727]; response to alcohol [GO:0097305]; response to estradiol [GO:0032355]; response to lipopolysaccharide [GO:0032496]; response to tumor necrosis factor [GO:0034612]; spermatogenesis [GO:0007283]; zymogen activation [GO:0031638]","GO:0002682; GO:0002951; GO:0005615; GO:0005886; GO:0006536; GO:0006749; GO:0006750; GO:0006751; GO:0007283; GO:0016755; GO:0019344; GO:0031179; GO:0031638; GO:0031982; GO:0032355; GO:0032496; GO:0034599; GO:0034612; GO:0036374; GO:0050727; GO:0061017; GO:0070365; GO:0097305; GO:0097421; GO:0103068"
"1853","Pocillopora_acuta_HIv2___TS.g31052.t1",0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.85675230063415,3.68233641306884,10.4685983973343,10.3473099496798,9.3723688690179,10.0021188196789,9.15883502508435,9.76169178453478,9.53031874011435,3.68233641306884,8.58626667122162,9.7979460183271,7.37458732411615,731.04342894611,-0.326906188947349,0.994089911078154,0.177200247642364,0.390110255996826,"Q5VYK3",0,"Proteasome adapter and scaffold protein ECM29 (Ecm29 proteasome adapter and scaffold) (Proteasome-associated protein ECM29 homolog)","ERAD pathway [GO:0036503]; proteasome assembly [GO:0043248]","GO:0000502; GO:0005634; GO:0005654; GO:0005737; GO:0005769; GO:0005770; GO:0005771; GO:0005783; GO:0005793; GO:0005813; GO:0016020; GO:0030134; GO:0030139; GO:0031410; GO:0036503; GO:0043248; GO:0060090; GO:0070628"
"1854","Pocillopora_acuta_HIv2___RNAseq.g9412.t1",0,0,0,0,0,0,1.01522842639594,0,0,NA,0.112803158488438,0,0.253807106598985,NA,NA,NA,NA,NA,NA,7.55601247066455,9.30005744330105,8.67861202552873,8.85073551501649,8.56319071864553,7.39595400278476,6.40572683292009,8.0781018333054,9.12635749845022,3.68233641306884,7.76370847536857,8.40045490931889,7.12696204141825,292.562624744603,-0.334215547844821,0.92812990530871,0.359193591239322,0.609356803153361,"Q92889",0,"DNA repair endonuclease XPF (EC 3.1.-.-) (DNA excision repair protein ERCC-4) (DNA repair protein complementing XP-F cells) (Xeroderma pigmentosum group F-complementing protein)","cellular response to UV [GO:0034644]; DNA repair [GO:0006281]; double-strand break repair via homologous recombination [GO:0000724]; double-strand break repair via nonhomologous end joining [GO:0006303]; negative regulation of double-stranded telomeric DNA binding [GO:1905768]; negative regulation of protection from non-homologous end joining at telomere [GO:1905765]; negative regulation of telomere maintenance [GO:0032205]; negative regulation of telomere maintenance via telomere lengthening [GO:1904357]; nucleotide-excision repair [GO:0006289]; nucleotide-excision repair involved in interstrand cross-link repair [GO:1901255]; regulation of autophagy [GO:0010506]; resolution of meiotic recombination intermediates [GO:0000712]; response to UV [GO:0009411]; telomere maintenance [GO:0000723]; telomeric DNA-containing double minutes formation [GO:0061819]; UV protection [GO:0009650]","GO:0000014; GO:0000109; GO:0000110; GO:0000712; GO:0000723; GO:0000724; GO:0000781; GO:0001094; GO:0003684; GO:0003697; GO:0004520; GO:0005634; GO:0005654; GO:0006281; GO:0006289; GO:0006303; GO:0009411; GO:0009650; GO:0010506; GO:0032205; GO:0034644; GO:0042802; GO:0061819; GO:0070522; GO:1901255; GO:1904357; GO:1905765; GO:1905768; GO:1990841"
"1855","Pocillopora_acuta_HIv2___RNAseq.g9418.t1",0,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,9.2507191294519,9.32902717013835,9.08670395153231,8.01456480640263,8.21693978182662,6.64107926124897,3.68233641306884,7.6176380021177,7.22521248378998,3.68233641306884,7.27465574126461,8.2794426697437,6.26986881278553,259.822438189451,-0.712425562028797,1.18148833403141,0.03454510686116,0.116142175411767,"Q92889",3.47e-113,"DNA repair endonuclease XPF (EC 3.1.-.-) (DNA excision repair protein ERCC-4) (DNA repair protein complementing XP-F cells) (Xeroderma pigmentosum group F-complementing protein)","cellular response to UV [GO:0034644]; DNA repair [GO:0006281]; double-strand break repair via homologous recombination [GO:0000724]; double-strand break repair via nonhomologous end joining [GO:0006303]; negative regulation of double-stranded telomeric DNA binding [GO:1905768]; negative regulation of protection from non-homologous end joining at telomere [GO:1905765]; negative regulation of telomere maintenance [GO:0032205]; negative regulation of telomere maintenance via telomere lengthening [GO:1904357]; nucleotide-excision repair [GO:0006289]; nucleotide-excision repair involved in interstrand cross-link repair [GO:1901255]; regulation of autophagy [GO:0010506]; resolution of meiotic recombination intermediates [GO:0000712]; response to UV [GO:0009411]; telomere maintenance [GO:0000723]; telomeric DNA-containing double minutes formation [GO:0061819]; UV protection [GO:0009650]","GO:0000014; GO:0000109; GO:0000110; GO:0000712; GO:0000723; GO:0000724; GO:0000781; GO:0001094; GO:0003684; GO:0003697; GO:0004520; GO:0005634; GO:0005654; GO:0006281; GO:0006289; GO:0006303; GO:0009411; GO:0009650; GO:0010506; GO:0032205; GO:0034644; GO:0042802; GO:0061819; GO:0070522; GO:1901255; GO:1904357; GO:1905765; GO:1905768; GO:1990841"
